Date,Time,Temperature (Â°C),Humidity (%),Soil Moisture Morning (%),Watering Done? (Y/N),Soil Moisture After X hours (%),Change in Moisture (%),Watering Needed Later? (Y/N),Time of Day
2025-03-27T00:00:00.000000000,07:00,23.9,73.9,19.6,No,15.7,-3.9,Yes,Morning
2025-03-31T00:00:00.000000000,08:00,21.3,74.8,15.4,Yes,17.4,2.0,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,26.9,54.6,25.2,Yes,30.0,4.8,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,23.1,78.0,30.5,Yes,36.3,5.8,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,25.6,56.2,44.4,Yes,51.3,6.9,No,Morning
2025-04-02T00:00:00.000000000,06:00,29.4,60.9,36.7,No,31.2,-5.5,No,Early Morning
2025-03-26T00:00:00.000000000,07:00,20.9,70.6,21.7,Yes,27.6,5.9,No,Morning
2025-03-29T00:00:00.000000000,09:00,27.9,59.6,33.6,Yes,43.0,9.4,No,Late Morning
2025-03-29T00:00:00.000000000,08:00,24.5,66.3,30.6,No,22.4,-8.2,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,29.7,57.1,25.9,No,18.4,-7.5,Yes,Late Morning
2025-03-25T00:00:00.000000000,07:00,22.7,59.6,19.1,Yes,24.8,5.7,Yes,Morning
2025-03-29T00:00:00.000000000,06:00,27.0,59.9,22.8,No,19.8,-3.0,Yes,Early Morning
2025-03-31T00:00:00.000000000,07:00,28.5,55.6,36.5,No,31.3,-5.2,No,Morning
2025-03-28T00:00:00.000000000,07:00,21.0,65.2,44.8,No,38.5,-6.3,No,Morning
2025-03-26T00:00:00.000000000,07:00,23.5,81.5,37.8,No,33.2,-4.6,No,Morning
2025-03-29T00:00:00.000000000,06:00,23.1,57.2,43.6,No,37.6,-6.0,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,30.0,83.5,23.2,No,18.4,-4.8,Yes,Early Morning
2025-03-30T00:00:00.000000000,06:00,20.9,87.2,52.6,Yes,58.7,6.1,No,Early Morning
2025-03-30T00:00:00.000000000,06:00,30.7,62.6,25.3,No,18.8,-6.5,Yes,Early Morning
2025-03-26T00:00:00.000000000,09:00,27.2,61.3,18.0,Yes,20.4,2.4,Yes,Late Morning
2025-04-01T00:00:00.000000000,08:00,28.1,66.6,57.6,Yes,70.8,13.2,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,20.7,82.6,35.7,No,32.0,-3.7,Yes,Early Morning
2025-03-27T00:00:00.000000000,09:00,26.1,56.5,21.1,Yes,23.7,2.6,Yes,Late Morning
2025-04-02T00:00:00.000000000,09:00,21.0,78.3,37.0,Yes,42.3,5.3,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,30.0,70.6,27.1,Yes,34.7,7.6,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,22.1,64.2,19.5,Yes,21.9,2.4,Yes,Early Morning
2025-03-29T00:00:00.000000000,06:00,22.7,76.1,54.2,Yes,63.0,8.8,No,Early Morning
2025-03-30T00:00:00.000000000,07:00,21.6,67.6,35.8,Yes,41.0,5.2,No,Morning
2025-04-02T00:00:00.000000000,06:00,29.4,79.3,11.8,No,8.7,-3.1,Yes,Early Morning
2025-03-27T00:00:00.000000000,09:00,24.2,89.0,31.9,Yes,35.9,4.0,No,Late Morning
2025-03-25T00:00:00.000000000,09:00,20.9,57.3,45.8,Yes,54.8,9.0,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,22.4,83.3,14.7,Yes,17.6,2.9,Yes,Late Morning
2025-04-01T00:00:00.000000000,09:00,26.7,89.2,20.8,Yes,25.2,4.4,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,29.6,56.7,45.0,No,33.1,-11.9,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,28.4,59.5,48.3,Yes,59.6,11.3,No,Morning
2025-03-29T00:00:00.000000000,09:00,29.6,78.4,17.1,Yes,22.2,5.1,Yes,Late Morning
2025-04-01T00:00:00.000000000,08:00,24.9,61.4,59.4,No,51.6,-7.8,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,26.2,89.0,37.2,Yes,48.0,10.8,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,23.4,71.0,43.6,No,32.0,-11.6,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,26.4,59.9,57.5,Yes,66.6,9.1,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,26.3,83.9,58.2,Yes,69.7,11.5,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,24.9,85.2,47.2,No,40.7,-6.5,No,Morning
2025-04-01T00:00:00.000000000,08:00,28.6,88.6,23.4,Yes,26.9,3.5,Yes,Late Morning
2025-03-29T00:00:00.000000000,07:00,28.8,83.2,26.0,Yes,32.5,6.5,No,Morning
2025-04-01T00:00:00.000000000,06:00,22.5,75.9,21.5,Yes,23.8,2.3,No,Early Morning
2025-03-28T00:00:00.000000000,08:00,26.5,78.9,12.2,Yes,15.5,3.3,Yes,Late Morning
2025-03-26T00:00:00.000000000,07:00,23.5,75.7,40.0,No,35.4,-4.6,No,Morning
2025-03-25T00:00:00.000000000,09:00,26.6,80.6,22.7,Yes,26.3,3.6,No,Late Morning
2025-04-01T00:00:00.000000000,07:00,25.3,61.7,46.5,No,43.1,-3.4,No,Morning
2025-03-28T00:00:00.000000000,06:00,25.0,73.4,10.7,No,4.3,-6.4,Yes,Early Morning
2025-04-02T00:00:00.000000000,09:00,28.5,73.4,53.9,No,47.7,-6.2,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,28.3,59.6,43.7,Yes,50.6,6.9,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,25.0,69.0,36.2,Yes,46.3,10.1,No,Early Morning
2025-03-25T00:00:00.000000000,08:00,30.7,60.1,52.2,Yes,67.0,14.8,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,30.1,69.6,32.3,Yes,40.3,8.0,No,Morning
2025-03-31T00:00:00.000000000,07:00,21.3,88.5,44.6,Yes,52.5,7.9,No,Morning
2025-04-02T00:00:00.000000000,08:00,24.6,81.4,35.0,Yes,42.5,7.5,No,Late Morning
2025-04-01T00:00:00.000000000,07:00,22.7,50.5,44.4,Yes,51.0,6.6,No,Morning
2025-04-01T00:00:00.000000000,07:00,20.1,63.9,55.1,Yes,65.6,10.5,No,Morning
2025-03-31T00:00:00.000000000,08:00,27.3,78.1,57.9,Yes,68.8,10.9,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,25.9,61.0,18.4,Yes,23.6,5.2,Yes,Late Morning
2025-03-31T00:00:00.000000000,07:00,22.9,76.8,27.1,No,19.8,-7.3,Yes,Morning
2025-03-31T00:00:00.000000000,09:00,22.5,81.6,47.1,No,36.2,-10.9,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,21.0,56.5,54.0,No,50.3,-3.7,No,Early Morning
2025-03-29T00:00:00.000000000,09:00,23.4,59.4,59.3,No,51.3,-8.0,No,Late Morning
2025-04-01T00:00:00.000000000,07:00,28.1,86.2,49.4,Yes,60.5,11.1,No,Morning
2025-03-29T00:00:00.000000000,07:00,30.4,72.2,58.5,Yes,75.0,16.5,No,Morning
2025-03-30T00:00:00.000000000,09:00,22.3,62.1,27.0,Yes,31.4,4.4,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,26.4,60.1,14.4,Yes,18.3,3.9,Yes,Early Morning
2025-03-25T00:00:00.000000000,07:00,20.6,55.9,32.2,No,24.8,-7.4,Yes,Morning
2025-03-28T00:00:00.000000000,06:00,25.4,81.0,37.6,No,33.7,-3.9,No,Early Morning
2025-03-28T00:00:00.000000000,08:00,20.7,66.4,53.2,Yes,64.4,11.2,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,26.7,71.4,12.1,No,4.7,-7.4,Yes,Late Morning
2025-03-31T00:00:00.000000000,06:00,20.2,70.7,42.0,Yes,50.0,8.0,No,Early Morning
2025-03-27T00:00:00.000000000,07:00,24.5,61.4,48.9,Yes,61.8,12.9,No,Morning
2025-04-01T00:00:00.000000000,09:00,24.3,74.9,11.8,No,0.3,-11.5,Yes,Late Morning
2025-03-28T00:00:00.000000000,08:00,24.2,81.1,14.5,Yes,17.3,2.8,Yes,Late Morning
2025-03-30T00:00:00.000000000,06:00,20.5,80.0,39.4,Yes,45.4,6.0,No,Early Morning
2025-03-27T00:00:00.000000000,06:00,24.5,86.8,16.1,Yes,20.6,4.5,Yes,Early Morning
2025-04-01T00:00:00.000000000,08:00,20.9,53.4,25.1,Yes,28.6,3.5,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,24.7,76.0,22.6,No,17.8,-4.8,Yes,Morning
2025-04-01T00:00:00.000000000,06:00,28.2,75.0,29.3,Yes,32.3,3.0,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,25.5,52.2,18.3,Yes,20.7,2.4,Yes,Early Morning
2025-03-28T00:00:00.000000000,09:00,28.7,71.6,55.6,Yes,71.5,15.9,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,25.0,84.3,49.9,No,43.5,-6.4,No,Morning
2025-03-29T00:00:00.000000000,06:00,25.0,82.6,29.9,Yes,38.6,8.7,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,21.9,60.5,14.3,No,3.8,-10.5,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,22.5,57.9,20.6,Yes,24.5,3.9,No,Late Morning
2025-04-01T00:00:00.000000000,07:00,29.2,85.8,34.6,No,28.8,-5.8,Yes,Morning
2025-03-30T00:00:00.000000000,07:00,30.6,71.2,17.7,No,12.0,-5.7,Yes,Morning
2025-04-02T00:00:00.000000000,09:00,29.9,89.6,18.4,No,10.3,-8.1,Yes,Late Morning
2025-03-25T00:00:00.000000000,07:00,22.4,68.9,39.3,No,32.9,-6.4,No,Morning
2025-03-27T00:00:00.000000000,06:00,25.0,84.2,30.0,Yes,36.8,6.8,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,20.2,85.0,38.3,Yes,49.5,11.2,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,23.2,80.7,44.5,Yes,50.2,5.7,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,30.9,68.1,21.1,Yes,23.5,2.4,No,Morning
2025-03-29T00:00:00.000000000,09:00,29.4,87.9,58.9,Yes,66.7,7.8,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.4,66.7,42.8,Yes,50.0,7.2,No,Morning
2025-03-25T00:00:00.000000000,07:00,21.4,65.4,35.0,Yes,38.9,3.9,No,Morning
2025-03-28T00:00:00.000000000,07:00,30.8,61.5,25.0,No,19.6,-5.4,Yes,Morning
2025-03-26T00:00:00.000000000,08:00,27.3,62.5,32.2,Yes,37.4,5.2,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.4,83.1,52.8,No,46.1,-6.7,No,Morning
2025-03-31T00:00:00.000000000,09:00,29.4,62.2,52.8,Yes,61.4,8.6,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,30.4,60.2,30.2,No,20.7,-9.5,Yes,Late Morning
2025-03-31T00:00:00.000000000,08:00,29.2,65.6,31.2,Yes,37.4,6.2,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,26.9,78.3,26.6,Yes,31.2,4.6,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,21.8,54.4,53.4,Yes,66.2,12.8,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,29.6,79.6,58.4,No,51.4,-7.0,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,21.9,71.2,53.9,No,43.9,-10.0,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,23.7,85.7,39.8,Yes,44.8,5.0,No,Early Morning
2025-03-25T00:00:00.000000000,08:00,22.8,88.6,31.8,Yes,38.7,6.9,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,28.2,84.6,38.4,Yes,45.7,7.3,No,Morning
2025-04-01T00:00:00.000000000,08:00,20.7,81.5,44.9,Yes,55.5,10.6,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,20.5,77.0,53.3,No,48.8,-4.5,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,27.3,88.4,34.5,Yes,44.5,10.0,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,26.6,83.4,32.2,Yes,37.1,4.9,No,Morning
2025-04-02T00:00:00.000000000,06:00,28.3,88.8,26.0,Yes,32.2,6.2,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,28.6,85.2,31.7,Yes,38.3,6.6,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,26.7,84.6,21.6,No,14.6,-7.0,Yes,Morning
2025-04-01T00:00:00.000000000,07:00,23.0,85.4,17.1,Yes,19.0,1.9,Yes,Morning
2025-03-30T00:00:00.000000000,07:00,27.6,50.4,54.8,Yes,67.3,12.5,No,Morning
2025-03-27T00:00:00.000000000,07:00,24.1,72.7,41.2,Yes,53.1,11.9,No,Morning
2025-03-31T00:00:00.000000000,09:00,25.3,87.2,56.6,No,45.5,-11.1,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,21.0,75.0,53.9,Yes,60.0,6.1,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,29.5,84.5,20.1,No,12.5,-7.6,Yes,Early Morning
2025-03-28T00:00:00.000000000,06:00,21.0,84.1,42.0,No,38.0,-4.0,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,29.9,58.8,21.1,Yes,25.8,4.7,No,Early Morning
2025-03-29T00:00:00.000000000,08:00,28.9,55.2,52.4,Yes,59.9,7.5,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,25.5,76.7,28.2,No,23.9,-4.3,Yes,Morning
2025-03-26T00:00:00.000000000,08:00,23.4,56.0,45.6,No,37.0,-8.6,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,22.3,85.9,45.4,No,39.4,-6.0,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,30.1,65.8,56.1,Yes,69.6,13.5,No,Early Morning
2025-03-29T00:00:00.000000000,06:00,29.1,71.8,52.7,Yes,66.3,13.6,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,24.8,63.1,28.9,Yes,37.5,8.6,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,25.5,56.0,15.2,Yes,18.1,2.9,Yes,Late Morning
2025-03-26T00:00:00.000000000,08:00,26.3,54.9,21.2,No,14.4,-6.8,Yes,Late Morning
2025-03-25T00:00:00.000000000,06:00,22.4,86.6,48.4,No,40.8,-7.6,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,20.1,67.4,23.1,Yes,29.0,5.9,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,28.4,56.8,32.2,Yes,40.7,8.5,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,27.1,74.6,38.1,Yes,42.2,4.1,No,Late Morning
2025-03-30T00:00:00.000000000,09:00,23.4,71.5,54.6,No,44.1,-10.5,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,27.9,65.1,41.4,No,37.4,-4.0,No,Early Morning
2025-03-30T00:00:00.000000000,06:00,23.9,79.6,32.0,Yes,40.5,8.5,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,21.5,67.8,12.6,Yes,15.0,2.4,Yes,Morning
2025-04-01T00:00:00.000000000,08:00,22.6,82.0,53.9,Yes,65.6,11.7,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,20.6,67.2,12.4,No,8.1,-4.3,Yes,Morning
2025-03-25T00:00:00.000000000,06:00,28.5,68.0,59.7,Yes,77.0,17.3,No,Early Morning
2025-03-29T00:00:00.000000000,08:00,24.1,86.5,26.6,No,15.3,-11.3,Yes,Late Morning
2025-03-28T00:00:00.000000000,07:00,28.6,66.7,44.6,No,37.7,-6.9,No,Morning
2025-03-28T00:00:00.000000000,08:00,23.5,76.3,43.2,Yes,51.9,8.7,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,26.5,79.0,27.9,Yes,32.5,4.6,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,27.8,69.5,51.6,Yes,60.1,8.5,No,Early Morning
2025-03-25T00:00:00.000000000,07:00,28.5,55.4,57.2,Yes,71.6,14.4,No,Morning
2025-03-30T00:00:00.000000000,08:00,25.2,52.4,12.5,No,6.2,-6.3,Yes,Late Morning
2025-03-29T00:00:00.000000000,09:00,23.5,78.8,47.7,Yes,60.6,12.9,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,21.8,53.6,57.2,No,47.0,-10.2,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,24.1,79.8,36.7,Yes,40.9,4.2,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,23.5,75.2,58.1,No,49.2,-8.9,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,30.7,86.4,17.5,No,10.1,-7.4,Yes,Morning
2025-03-28T00:00:00.000000000,08:00,21.4,61.2,35.9,No,24.2,-11.7,Yes,Late Morning
2025-03-25T00:00:00.000000000,08:00,27.4,58.8,24.5,No,17.2,-7.3,Yes,Late Morning
2025-03-31T00:00:00.000000000,07:00,30.0,71.9,19.7,Yes,21.7,2.0,Yes,Morning
2025-04-01T00:00:00.000000000,08:00,30.1,51.6,23.3,Yes,28.6,5.3,Yes,Late Morning
2025-03-28T00:00:00.000000000,09:00,27.9,63.2,49.8,No,38.5,-11.3,No,Late Morning
2025-03-25T00:00:00.000000000,09:00,22.3,57.4,50.1,Yes,64.1,14.0,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,28.1,88.5,32.7,Yes,37.4,4.7,No,Morning
2025-03-25T00:00:00.000000000,06:00,23.0,71.5,37.9,Yes,42.2,4.3,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,20.5,59.4,23.6,No,15.5,-8.1,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,28.9,53.9,22.8,Yes,26.2,3.4,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,28.4,61.7,50.9,Yes,62.7,11.8,No,Early Morning
2025-03-28T00:00:00.000000000,07:00,27.6,71.8,34.6,Yes,43.4,8.8,No,Morning
2025-03-30T00:00:00.000000000,08:00,28.0,85.0,30.3,Yes,36.0,5.7,No,Late Morning
2025-03-25T00:00:00.000000000,09:00,25.4,65.3,19.7,Yes,23.4,3.7,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,28.4,52.6,29.7,No,23.1,-6.6,Yes,Late Morning
2025-03-29T00:00:00.000000000,06:00,25.8,83.9,19.2,No,15.4,-3.8,Yes,Early Morning
2025-03-28T00:00:00.000000000,06:00,20.6,72.2,44.5,Yes,51.0,6.5,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,25.8,67.9,59.9,Yes,69.8,9.9,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,28.7,54.4,56.5,No,47.4,-9.1,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,21.4,60.6,44.2,Yes,53.4,9.2,No,Morning
2025-03-26T00:00:00.000000000,07:00,24.5,74.7,52.3,Yes,67.0,14.7,No,Morning
2025-03-27T00:00:00.000000000,08:00,26.1,86.0,28.1,Yes,33.3,5.2,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,27.3,55.5,36.0,Yes,43.7,7.7,No,Late Morning
2025-04-02T00:00:00.000000000,06:00,20.1,65.9,52.3,Yes,60.9,8.6,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,29.8,79.7,49.0,Yes,56.3,7.3,No,Late Morning
2025-04-02T00:00:00.000000000,09:00,23.0,84.5,29.2,No,21.4,-7.8,Yes,Late Morning
2025-03-26T00:00:00.000000000,07:00,24.0,53.7,50.8,Yes,60.9,10.1,No,Morning
2025-04-02T00:00:00.000000000,08:00,28.4,57.9,26.6,Yes,34.6,8.0,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,30.7,75.9,30.9,Yes,36.4,5.5,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,23.6,84.9,49.4,Yes,62.3,12.9,No,Morning
2025-03-27T00:00:00.000000000,07:00,23.0,65.4,14.4,Yes,16.2,1.8,Yes,Morning
2025-04-02T00:00:00.000000000,06:00,20.2,52.5,30.4,Yes,38.3,7.9,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,22.5,73.3,57.2,Yes,69.0,11.8,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,26.1,85.6,20.9,No,15.1,-5.8,Yes,Morning
2025-03-31T00:00:00.000000000,07:00,20.6,50.4,41.5,No,34.5,-7.0,No,Morning
2025-03-27T00:00:00.000000000,07:00,28.6,54.2,12.9,No,9.8,-3.1,Yes,Morning
2025-03-25T00:00:00.000000000,07:00,27.1,51.0,46.7,No,40.3,-6.4,No,Morning
2025-03-26T00:00:00.000000000,08:00,28.9,82.7,40.5,No,30.9,-9.6,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.0,50.9,48.7,No,45.0,-3.7,No,Morning
2025-03-31T00:00:00.000000000,08:00,22.1,73.7,51.9,No,40.3,-11.6,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,24.2,72.2,55.0,No,43.0,-12.0,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,23.0,88.7,48.2,Yes,60.6,12.4,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,25.9,54.9,44.4,Yes,50.1,5.7,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,21.6,89.0,34.9,Yes,42.4,7.5,No,Early Morning
2025-04-01T00:00:00.000000000,07:00,26.1,66.6,56.2,Yes,67.9,11.7,No,Morning
2025-03-31T00:00:00.000000000,07:00,27.5,84.2,15.4,Yes,18.0,2.6,Yes,Morning
2025-03-30T00:00:00.000000000,06:00,28.7,62.2,35.0,Yes,43.3,8.3,No,Early Morning
2025-04-02T00:00:00.000000000,07:00,27.0,84.4,16.2,Yes,20.1,3.9,Yes,Morning
2025-03-25T00:00:00.000000000,09:00,22.5,66.9,27.6,No,21.5,-6.1,Yes,Late Morning
2025-03-31T00:00:00.000000000,07:00,28.9,66.1,44.0,No,38.7,-5.3,No,Morning
2025-03-28T00:00:00.000000000,09:00,27.8,58.7,14.3,Yes,17.2,2.9,Yes,Late Morning
2025-03-29T00:00:00.000000000,09:00,21.6,68.1,22.5,Yes,28.8,6.3,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,21.0,50.2,23.8,Yes,27.8,4.0,Yes,Morning
2025-03-26T00:00:00.000000000,06:00,21.6,52.8,39.7,No,31.9,-7.8,No,Early Morning
2025-03-25T00:00:00.000000000,06:00,28.5,81.5,41.9,No,34.4,-7.5,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,25.5,59.2,27.2,Yes,30.3,3.1,No,Morning
2025-03-29T00:00:00.000000000,07:00,24.6,73.0,11.4,Yes,13.1,1.7,Yes,Morning
2025-03-30T00:00:00.000000000,07:00,21.2,65.6,53.6,Yes,64.0,10.4,No,Morning
2025-03-25T00:00:00.000000000,06:00,23.9,66.6,58.5,Yes,75.6,17.1,No,Early Morning
2025-03-26T00:00:00.000000000,09:00,23.4,77.0,36.6,No,27.5,-9.1,Yes,Late Morning
2025-03-31T00:00:00.000000000,07:00,23.4,56.0,42.9,No,37.8,-5.1,No,Morning
2025-03-31T00:00:00.000000000,09:00,23.6,85.0,23.7,Yes,26.4,2.7,No,Late Morning
2025-03-31T00:00:00.000000000,07:00,23.5,84.3,39.3,No,31.6,-7.7,No,Morning
2025-03-30T00:00:00.000000000,07:00,20.3,60.3,31.8,Yes,36.5,4.7,No,Morning
2025-03-25T00:00:00.000000000,07:00,23.6,55.2,27.4,Yes,32.7,5.3,No,Morning
2025-04-01T00:00:00.000000000,06:00,25.4,52.3,19.9,No,12.7,-7.2,Yes,Early Morning
2025-03-27T00:00:00.000000000,07:00,27.8,62.5,22.0,Yes,25.2,3.2,Yes,Morning
2025-03-30T00:00:00.000000000,07:00,29.0,88.6,41.1,Yes,51.5,10.4,No,Morning
2025-03-28T00:00:00.000000000,07:00,24.2,68.2,16.3,No,12.1,-4.2,Yes,Morning
2025-03-28T00:00:00.000000000,07:00,25.4,59.2,39.4,No,35.7,-3.7,No,Morning
2025-03-25T00:00:00.000000000,06:00,25.4,58.7,26.9,No,23.3,-3.6,Yes,Early Morning
2025-03-28T00:00:00.000000000,09:00,24.2,66.6,23.1,Yes,25.7,2.6,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,29.5,64.1,11.3,Yes,13.1,1.8,Yes,Late Morning
2025-04-02T00:00:00.000000000,07:00,22.4,66.5,58.5,No,52.5,-6.0,No,Morning
2025-03-29T00:00:00.000000000,07:00,25.2,76.9,18.2,Yes,22.8,4.6,Yes,Morning
2025-03-28T00:00:00.000000000,09:00,20.4,83.7,10.6,No,3.1,-7.5,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,22.3,81.4,57.6,Yes,66.2,8.6,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,23.3,81.7,14.7,Yes,19.0,4.3,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,29.2,54.3,41.9,No,35.2,-6.7,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,26.2,89.0,47.2,Yes,56.1,8.9,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,26.9,79.9,48.1,Yes,54.8,6.7,No,Early Morning
2025-03-29T00:00:00.000000000,06:00,29.4,61.1,35.2,Yes,43.2,8.0,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,30.9,86.1,21.3,Yes,24.1,2.8,Yes,Early Morning
2025-04-02T00:00:00.000000000,09:00,21.4,81.7,48.5,Yes,59.1,10.6,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,28.0,54.1,46.8,No,34.9,-11.9,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,20.1,63.0,26.4,Yes,29.8,3.4,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,25.8,69.8,59.8,No,52.0,-7.8,No,Late Morning
2025-03-31T00:00:00.000000000,09:00,20.6,70.7,14.6,Yes,16.1,1.5,Yes,Late Morning
2025-03-27T00:00:00.000000000,06:00,25.6,68.6,58.4,No,53.0,-5.4,No,Early Morning
2025-03-26T00:00:00.000000000,08:00,30.3,75.1,23.6,No,15.1,-8.5,Yes,Late Morning
2025-04-01T00:00:00.000000000,06:00,25.4,72.4,41.7,Yes,53.5,11.8,No,Early Morning
2025-04-01T00:00:00.000000000,06:00,29.5,61.2,49.4,No,41.8,-7.6,No,Early Morning
