Date,Time,Temperature (Â°C),Humidity (%),Soil Moisture Morning (%),Watering Done? (Y/N),Soil Moisture After X hours (%),Change in Moisture (%),Watering Needed Later? (Y/N),Time of Day
2025-04-01T00:00:00.000000000,08:00,21.3,88.5,40.1,No,33.4,-6.7,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,27.4,71.5,48.1,Yes,62.0,13.9,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,26.3,63.8,17.0,Yes,19.3,2.3,Yes,Morning
2025-03-28T00:00:00.000000000,08:00,21.9,56.4,47.1,No,37.6,-9.5,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,22.0,72.6,10.9,Yes,13.2,2.3,Yes,Morning
2025-03-29T00:00:00.000000000,07:00,23.5,63.0,26.9,Yes,32.5,5.6,No,Morning
2025-04-01T00:00:00.000000000,06:00,24.1,59.2,53.2,No,45.8,-7.4,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,22.1,56.6,22.0,Yes,27.6,5.6,No,Early Morning
2025-03-28T00:00:00.000000000,06:00,22.3,54.5,14.2,No,10.4,-3.8,Yes,Early Morning
2025-04-02T00:00:00.000000000,06:00,21.5,72.6,17.2,No,12.9,-4.3,Yes,Early Morning
2025-03-31T00:00:00.000000000,06:00,29.8,66.3,51.3,Yes,57.5,6.2,No,Early Morning
2025-03-26T00:00:00.000000000,09:00,30.2,87.0,13.6,Yes,15.3,1.7,Yes,Late Morning
2025-03-26T00:00:00.000000000,08:00,29.9,74.8,54.5,Yes,62.3,7.8,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,20.3,63.4,36.9,Yes,44.5,7.6,No,Early Morning
2025-04-02T00:00:00.000000000,09:00,30.0,76.5,38.8,No,29.3,-9.5,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,29.1,79.3,52.1,Yes,62.0,9.9,No,Early Morning
2025-03-30T00:00:00.000000000,06:00,29.8,84.3,12.4,No,8.1,-4.3,Yes,Early Morning
2025-03-25T00:00:00.000000000,08:00,22.2,63.6,36.2,Yes,40.6,4.4,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,20.9,64.7,22.2,Yes,26.9,4.7,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,26.2,82.5,54.3,No,45.4,-8.9,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,24.5,79.2,20.7,No,14.1,-6.6,Yes,Early Morning
2025-03-29T00:00:00.000000000,09:00,21.5,67.4,58.4,Yes,64.4,6.0,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,29.0,80.9,35.7,Yes,40.1,4.4,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,22.3,78.0,10.5,Yes,13.1,2.6,Yes,Early Morning
2025-04-02T00:00:00.000000000,09:00,30.9,66.2,24.1,Yes,27.1,3.0,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,25.7,82.3,34.8,Yes,40.8,6.0,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,27.7,55.1,43.0,No,36.7,-6.3,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,28.4,89.5,19.9,Yes,23.3,3.4,Yes,Early Morning
2025-03-26T00:00:00.000000000,08:00,27.8,70.2,48.7,No,36.9,-11.8,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,21.2,84.3,44.1,Yes,55.6,11.5,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,28.8,57.1,23.8,No,20.5,-3.3,Yes,Early Morning
2025-04-02T00:00:00.000000000,07:00,26.0,79.6,30.2,Yes,38.7,8.5,No,Morning
2025-03-27T00:00:00.000000000,09:00,30.9,67.8,55.8,No,43.8,-12.0,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,24.3,65.1,59.7,No,53.3,-6.4,No,Morning
2025-03-31T00:00:00.000000000,08:00,29.2,66.9,39.5,Yes,48.5,9.0,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,27.7,84.0,23.1,Yes,25.6,2.5,Yes,Late Morning
2025-04-02T00:00:00.000000000,09:00,26.8,57.1,49.1,Yes,57.7,8.6,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,30.2,85.8,14.9,Yes,18.6,3.7,Yes,Late Morning
2025-04-02T00:00:00.000000000,06:00,27.4,76.3,15.8,Yes,19.2,3.4,Yes,Early Morning
2025-03-31T00:00:00.000000000,09:00,26.5,57.6,34.1,Yes,42.9,8.8,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,29.5,50.2,19.1,No,7.4,-11.7,Yes,Late Morning
2025-03-26T00:00:00.000000000,07:00,23.1,74.7,52.8,Yes,59.1,6.3,No,Morning
2025-03-27T00:00:00.000000000,06:00,27.1,60.7,34.9,No,29.3,-5.6,Yes,Early Morning
2025-03-27T00:00:00.000000000,08:00,25.6,79.0,39.4,Yes,50.8,11.4,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,28.5,59.4,30.6,Yes,35.9,5.3,No,Early Morning
2025-03-27T00:00:00.000000000,08:00,27.5,85.4,15.9,Yes,18.1,2.2,Yes,Late Morning
2025-03-27T00:00:00.000000000,06:00,28.0,70.0,35.8,Yes,42.3,6.5,No,Early Morning
2025-03-28T00:00:00.000000000,06:00,23.3,89.2,24.5,Yes,27.7,3.2,No,Early Morning
2025-04-02T00:00:00.000000000,08:00,25.4,78.7,32.2,No,23.0,-9.2,Yes,Late Morning
2025-03-27T00:00:00.000000000,07:00,29.1,77.9,34.3,No,28.4,-5.9,Yes,Morning
2025-03-30T00:00:00.000000000,06:00,27.7,54.7,16.8,Yes,18.7,1.9,Yes,Early Morning
2025-04-02T00:00:00.000000000,08:00,22.9,88.3,48.8,Yes,58.4,9.6,No,Late Morning
2025-03-30T00:00:00.000000000,09:00,27.8,67.8,44.8,Yes,53.9,9.1,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,29.4,54.3,24.1,No,18.2,-5.9,Yes,Morning
2025-03-26T00:00:00.000000000,06:00,29.6,85.6,10.4,Yes,11.8,1.4,Yes,Early Morning
2025-03-25T00:00:00.000000000,09:00,23.2,76.2,18.5,No,8.6,-9.9,Yes,Late Morning
2025-03-30T00:00:00.000000000,06:00,25.7,70.5,26.8,Yes,32.1,5.3,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,22.2,82.8,51.5,Yes,59.6,8.1,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,23.2,63.5,28.6,Yes,31.9,3.3,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,30.3,71.8,11.7,No,4.2,-7.5,Yes,Late Morning
2025-03-25T00:00:00.000000000,08:00,27.5,50.3,42.0,No,33.6,-8.4,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,26.0,89.3,16.7,Yes,20.4,3.7,Yes,Early Morning
2025-04-01T00:00:00.000000000,06:00,22.2,89.7,13.8,No,9.7,-4.1,Yes,Early Morning
2025-04-01T00:00:00.000000000,07:00,21.5,60.7,29.4,No,21.9,-7.5,Yes,Morning
2025-03-30T00:00:00.000000000,08:00,24.2,88.6,55.6,Yes,71.6,16.0,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,26.1,59.0,30.7,No,25.7,-5.0,Yes,Early Morning
2025-03-29T00:00:00.000000000,07:00,23.1,80.3,45.3,No,42.2,-3.1,No,Morning
2025-03-30T00:00:00.000000000,06:00,28.5,64.7,21.6,No,13.9,-7.7,Yes,Early Morning
2025-03-28T00:00:00.000000000,09:00,27.2,74.2,14.6,No,5.6,-9.0,Yes,Late Morning
2025-04-01T00:00:00.000000000,07:00,30.3,59.3,20.3,No,13.5,-6.8,Yes,Morning
2025-03-26T00:00:00.000000000,06:00,24.5,50.7,23.1,Yes,28.4,5.3,No,Early Morning
2025-04-02T00:00:00.000000000,08:00,22.2,78.3,28.7,Yes,33.4,4.7,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,23.6,82.2,29.1,No,24.7,-4.4,Yes,Early Morning
2025-03-30T00:00:00.000000000,07:00,21.3,64.4,37.0,Yes,47.0,10.0,No,Morning
2025-04-01T00:00:00.000000000,06:00,26.4,78.1,34.4,Yes,38.2,3.8,No,Early Morning
2025-03-29T00:00:00.000000000,08:00,25.7,75.5,24.8,Yes,27.3,2.5,No,Late Morning
2025-03-26T00:00:00.000000000,06:00,29.3,89.2,10.8,Yes,13.3,2.5,Yes,Early Morning
2025-04-01T00:00:00.000000000,06:00,21.2,64.4,39.6,Yes,50.4,10.8,No,Early Morning
2025-03-30T00:00:00.000000000,09:00,22.7,50.9,55.1,Yes,71.0,15.9,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,28.5,72.2,19.1,No,11.6,-7.5,Yes,Morning
2025-03-31T00:00:00.000000000,07:00,20.6,78.8,28.1,Yes,35.4,7.3,No,Morning
2025-04-01T00:00:00.000000000,08:00,25.6,90.0,35.4,Yes,45.1,9.7,No,Late Morning
2025-03-31T00:00:00.000000000,07:00,22.4,53.3,34.2,No,30.1,-4.1,Yes,Morning
2025-03-29T00:00:00.000000000,08:00,28.3,82.2,34.7,No,27.9,-6.8,Yes,Late Morning
2025-04-01T00:00:00.000000000,09:00,20.6,71.2,46.8,Yes,60.2,13.4,No,Late Morning
2025-04-02T00:00:00.000000000,07:00,25.8,53.9,54.1,Yes,67.3,13.2,No,Morning
2025-03-26T00:00:00.000000000,07:00,28.1,66.4,21.3,Yes,23.9,2.6,No,Morning
2025-03-27T00:00:00.000000000,09:00,21.9,86.0,50.5,Yes,57.8,7.3,No,Late Morning
2025-04-02T00:00:00.000000000,09:00,25.8,61.4,54.8,Yes,67.4,12.6,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,22.5,81.3,11.7,Yes,14.2,2.5,Yes,Early Morning
2025-03-29T00:00:00.000000000,09:00,27.3,81.2,35.8,No,25.7,-10.1,Yes,Late Morning
2025-03-26T00:00:00.000000000,06:00,24.8,61.5,41.6,No,34.2,-7.4,No,Early Morning
2025-04-01T00:00:00.000000000,06:00,21.3,54.9,45.3,No,40.6,-4.7,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,27.5,88.4,17.2,No,11.7,-5.5,Yes,Early Morning
2025-03-30T00:00:00.000000000,07:00,20.3,55.4,20.2,Yes,26.1,5.9,Yes,Morning
2025-03-27T00:00:00.000000000,07:00,29.1,51.5,24.7,No,17.8,-6.9,Yes,Morning
2025-04-02T00:00:00.000000000,08:00,28.5,88.0,59.4,Yes,68.1,8.7,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,26.9,70.2,25.8,Yes,33.1,7.3,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,24.0,86.8,42.4,No,34.9,-7.5,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,28.2,56.1,54.6,Yes,62.3,7.7,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,21.6,73.3,58.7,Yes,72.5,13.8,No,Morning
2025-03-25T00:00:00.000000000,06:00,21.5,71.8,17.3,Yes,21.5,4.2,Yes,Early Morning
2025-04-01T00:00:00.000000000,09:00,22.3,61.6,55.8,Yes,61.7,5.9,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,27.0,71.5,20.0,Yes,23.5,3.5,Yes,Morning
2025-03-27T00:00:00.000000000,08:00,20.8,55.2,21.0,No,11.2,-9.8,Yes,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.5,58.3,19.1,Yes,21.9,2.8,No,Morning
2025-03-26T00:00:00.000000000,08:00,27.5,58.6,14.3,No,6.7,-7.6,Yes,Late Morning
2025-04-02T00:00:00.000000000,08:00,20.9,80.2,43.4,No,34.6,-8.8,No,Late Morning
2025-03-27T00:00:00.000000000,09:00,27.2,67.1,42.9,No,33.4,-9.5,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,20.5,79.8,45.0,Yes,56.0,11.0,No,Morning
2025-04-01T00:00:00.000000000,08:00,25.8,83.4,34.5,No,27.6,-6.9,Yes,Late Morning
2025-03-29T00:00:00.000000000,09:00,24.3,53.6,21.9,No,10.1,-11.8,Yes,Late Morning
2025-03-31T00:00:00.000000000,09:00,26.9,88.6,21.5,No,12.6,-8.9,Yes,Late Morning
2025-03-26T00:00:00.000000000,06:00,28.8,70.4,36.4,No,29.7,-6.7,Yes,Early Morning
2025-03-25T00:00:00.000000000,09:00,26.9,65.7,36.3,No,28.4,-7.9,Yes,Late Morning
2025-03-27T00:00:00.000000000,06:00,20.8,83.9,26.2,Yes,32.9,6.7,No,Early Morning
2025-04-02T00:00:00.000000000,08:00,23.8,78.9,12.4,No,4.2,-8.2,Yes,Late Morning
2025-03-29T00:00:00.000000000,07:00,30.1,53.7,55.6,Yes,63.0,7.4,No,Morning
2025-03-27T00:00:00.000000000,07:00,27.3,73.9,46.7,Yes,52.4,5.7,No,Morning
2025-03-29T00:00:00.000000000,07:00,27.4,73.8,43.5,Yes,55.5,12.0,No,Morning
2025-03-27T00:00:00.000000000,06:00,30.1,65.3,39.4,Yes,44.1,4.7,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,27.1,72.2,53.6,Yes,63.4,9.8,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,20.5,75.6,33.3,No,25.7,-7.6,Yes,Late Morning
2025-03-31T00:00:00.000000000,06:00,23.1,63.9,15.6,No,10.0,-5.6,Yes,Early Morning
2025-03-27T00:00:00.000000000,09:00,20.8,70.5,18.4,Yes,22.4,4.0,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,29.2,55.4,52.7,No,42.4,-10.3,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,26.1,69.3,34.8,Yes,39.3,4.5,No,Late Morning
2025-04-02T00:00:00.000000000,09:00,25.7,80.7,49.1,Yes,55.8,6.7,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,24.4,51.2,59.3,No,55.6,-3.7,No,Morning
2025-04-01T00:00:00.000000000,09:00,28.0,83.9,10.3,Yes,13.1,2.8,Yes,Late Morning
2025-03-30T00:00:00.000000000,07:00,22.5,84.0,33.3,Yes,41.1,7.8,No,Morning
2025-03-31T00:00:00.000000000,08:00,21.1,69.5,48.3,No,38.6,-9.7,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,23.7,65.4,14.3,No,2.7,-11.6,Yes,Late Morning
2025-03-31T00:00:00.000000000,06:00,26.8,57.9,57.7,Yes,64.9,7.2,No,Early Morning
2025-03-31T00:00:00.000000000,09:00,21.8,77.4,26.1,No,15.5,-10.6,Yes,Late Morning
2025-03-30T00:00:00.000000000,09:00,25.7,67.4,18.1,No,11.5,-6.6,Yes,Late Morning
2025-03-26T00:00:00.000000000,06:00,29.7,77.1,26.2,No,23.0,-3.2,Yes,Early Morning
2025-03-25T00:00:00.000000000,07:00,28.2,65.6,19.2,Yes,22.5,3.3,Yes,Morning
2025-03-30T00:00:00.000000000,09:00,28.3,89.1,24.3,Yes,28.0,3.7,Yes,Late Morning
2025-03-25T00:00:00.000000000,06:00,30.0,87.4,25.1,Yes,31.5,6.4,No,Early Morning
2025-03-29T00:00:00.000000000,09:00,27.9,86.9,45.3,Yes,54.2,8.9,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,24.2,70.1,49.2,Yes,62.0,12.8,No,Early Morning
2025-03-30T00:00:00.000000000,07:00,29.5,56.7,39.0,No,35.7,-3.3,No,Morning
2025-03-29T00:00:00.000000000,09:00,23.6,50.1,27.3,Yes,30.3,3.0,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,29.9,83.4,55.7,Yes,63.3,7.6,No,Morning
2025-03-25T00:00:00.000000000,06:00,26.1,76.1,26.6,No,21.5,-5.1,Yes,Early Morning
2025-03-26T00:00:00.000000000,08:00,26.8,57.4,59.5,Yes,70.4,10.9,No,Late Morning
2025-03-27T00:00:00.000000000,09:00,22.5,82.1,28.0,Yes,36.1,8.1,No,Late Morning
2025-03-26T00:00:00.000000000,06:00,21.1,64.8,19.0,No,13.0,-6.0,Yes,Early Morning
2025-03-29T00:00:00.000000000,09:00,26.9,64.4,42.8,Yes,49.8,7.0,No,Late Morning
2025-04-02T00:00:00.000000000,07:00,20.4,80.8,27.4,Yes,34.3,6.9,No,Morning
2025-03-26T00:00:00.000000000,08:00,25.2,87.6,10.1,No,3.5,-6.6,Yes,Late Morning
2025-03-28T00:00:00.000000000,08:00,30.7,62.0,20.9,Yes,26.7,5.8,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,30.8,62.5,37.4,Yes,44.3,6.9,No,Early Morning
2025-03-25T00:00:00.000000000,07:00,24.5,66.1,46.1,Yes,56.6,10.5,No,Morning
2025-03-30T00:00:00.000000000,06:00,30.7,50.1,30.5,Yes,35.7,5.2,No,Early Morning
2025-04-02T00:00:00.000000000,08:00,25.7,83.8,37.9,No,28.2,-9.7,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,27.9,54.9,46.4,No,38.3,-8.1,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,30.0,81.6,36.0,Yes,40.1,4.1,No,Early Morning
2025-03-31T00:00:00.000000000,09:00,30.1,69.8,59.1,Yes,73.3,14.2,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,26.1,86.2,11.3,Yes,14.3,3.0,Yes,Morning
2025-03-26T00:00:00.000000000,07:00,23.1,68.9,16.9,No,9.5,-7.4,Yes,Morning
2025-04-01T00:00:00.000000000,09:00,25.1,56.8,47.0,No,37.4,-9.6,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,25.6,65.2,45.2,Yes,52.3,7.1,No,Morning
2025-03-27T00:00:00.000000000,08:00,22.6,86.7,25.9,Yes,33.5,7.6,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,28.3,87.9,15.0,No,8.6,-6.4,Yes,Early Morning
2025-03-26T00:00:00.000000000,08:00,24.5,87.1,37.2,Yes,48.2,11.0,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,25.8,86.0,45.1,No,38.1,-7.0,No,Early Morning
2025-04-02T00:00:00.000000000,07:00,27.1,62.2,16.4,No,13.3,-3.1,Yes,Morning
2025-03-25T00:00:00.000000000,06:00,28.8,52.2,53.9,No,47.0,-6.9,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,22.1,74.5,13.3,Yes,15.8,2.5,Yes,Morning
2025-03-26T00:00:00.000000000,07:00,20.1,67.4,17.8,Yes,22.3,4.5,No,Morning
2025-03-25T00:00:00.000000000,09:00,26.7,77.2,26.9,Yes,34.1,7.2,No,Late Morning
2025-03-29T00:00:00.000000000,08:00,25.3,80.1,51.6,Yes,62.6,11.0,No,Late Morning
2025-03-25T00:00:00.000000000,09:00,22.0,53.4,49.1,Yes,58.2,9.1,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,22.5,83.3,21.0,Yes,25.4,4.4,No,Early Morning
2025-03-30T00:00:00.000000000,09:00,29.8,58.7,52.0,Yes,65.8,13.8,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,28.1,79.2,58.0,Yes,74.2,16.2,No,Early Morning
2025-03-27T00:00:00.000000000,06:00,20.9,76.7,59.5,No,55.4,-4.1,No,Early Morning
2025-03-26T00:00:00.000000000,09:00,25.4,77.9,40.5,Yes,50.2,9.7,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,29.0,62.9,50.1,Yes,60.9,10.8,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,30.2,88.8,21.0,No,13.6,-7.4,Yes,Early Morning
2025-03-26T00:00:00.000000000,08:00,20.3,57.1,29.8,Yes,38.6,8.8,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,23.8,57.6,15.0,Yes,17.3,2.3,Yes,Morning
2025-03-27T00:00:00.000000000,08:00,23.4,54.2,53.3,No,46.9,-6.4,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,25.0,63.9,19.2,No,8.9,-10.3,Yes,Late Morning
2025-03-30T00:00:00.000000000,08:00,25.6,87.8,44.5,Yes,55.9,11.4,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,21.0,89.2,13.5,Yes,16.6,3.1,Yes,Early Morning
2025-03-25T00:00:00.000000000,07:00,22.9,56.7,32.0,No,24.8,-7.2,Yes,Morning
2025-03-26T00:00:00.000000000,06:00,29.8,70.7,29.3,Yes,34.0,4.7,No,Early Morning
2025-04-01T00:00:00.000000000,09:00,26.6,79.7,40.1,Yes,46.9,6.8,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,26.3,56.0,37.2,Yes,44.8,7.6,No,Early Morning
2025-03-28T00:00:00.000000000,08:00,30.2,87.1,27.0,Yes,32.1,5.1,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,22.9,73.8,37.6,No,29.6,-8.0,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,25.6,69.8,54.5,No,45.4,-9.1,No,Late Morning
2025-03-30T00:00:00.000000000,09:00,26.0,58.7,45.7,No,38.0,-7.7,No,Late Morning
2025-03-25T00:00:00.000000000,07:00,26.3,67.7,27.7,Yes,32.8,5.1,No,Morning
2025-03-29T00:00:00.000000000,06:00,21.5,52.8,58.6,Yes,74.4,15.8,No,Early Morning
2025-04-02T00:00:00.000000000,07:00,27.7,73.2,43.2,Yes,54.0,10.8,No,Morning
2025-04-02T00:00:00.000000000,08:00,27.3,66.0,51.4,No,41.7,-9.7,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,25.9,73.8,56.7,No,49.9,-6.8,No,Late Morning
2025-04-02T00:00:00.000000000,08:00,22.2,82.8,10.5,No,0.0,-10.5,Yes,Late Morning
2025-03-31T00:00:00.000000000,06:00,24.9,68.4,41.7,Yes,54.0,12.3,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,29.2,66.4,13.0,Yes,15.1,2.1,Yes,Early Morning
2025-03-26T00:00:00.000000000,06:00,26.8,75.3,49.9,No,43.3,-6.6,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,20.1,70.4,25.0,No,16.1,-8.9,Yes,Late Morning
2025-03-31T00:00:00.000000000,09:00,20.6,70.4,26.2,Yes,32.1,5.9,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,27.4,75.2,56.3,Yes,65.3,9.0,No,Morning
2025-03-25T00:00:00.000000000,07:00,30.6,61.5,14.4,Yes,16.9,2.5,Yes,Morning
2025-04-01T00:00:00.000000000,06:00,21.7,58.6,29.1,Yes,32.1,3.0,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,23.5,84.3,33.9,Yes,39.5,5.6,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,23.1,73.0,47.2,No,40.7,-6.5,No,Morning
2025-03-25T00:00:00.000000000,09:00,20.4,65.7,42.5,No,31.2,-11.3,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,29.7,56.0,44.5,Yes,51.1,6.6,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,25.1,70.2,53.8,No,43.2,-10.6,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,22.0,85.3,42.0,No,38.0,-4.0,No,Early Morning
2025-04-02T00:00:00.000000000,06:00,21.8,51.9,46.0,No,41.1,-4.9,No,Early Morning
2025-03-31T00:00:00.000000000,09:00,25.8,66.1,55.0,Yes,63.1,8.1,No,Late Morning
2025-03-26T00:00:00.000000000,06:00,24.3,79.9,56.2,Yes,72.8,16.6,No,Early Morning
2025-03-25T00:00:00.000000000,07:00,30.4,80.3,31.2,Yes,36.2,5.0,No,Morning
2025-03-25T00:00:00.000000000,09:00,28.5,57.9,36.9,Yes,43.0,6.1,No,Late Morning
2025-03-31T00:00:00.000000000,09:00,25.6,50.6,51.9,No,41.3,-10.6,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,24.2,69.9,51.9,Yes,58.2,6.3,No,Early Morning
2025-03-25T00:00:00.000000000,07:00,21.4,76.1,44.2,Yes,49.4,5.2,No,Morning
2025-04-02T00:00:00.000000000,08:00,29.0,75.5,49.2,Yes,63.7,14.5,No,Late Morning
2025-03-27T00:00:00.000000000,09:00,21.6,61.8,12.8,Yes,16.2,3.4,Yes,Late Morning
2025-04-02T00:00:00.000000000,06:00,21.2,75.9,50.6,Yes,61.7,11.1,No,Early Morning
2025-04-02T00:00:00.000000000,09:00,23.3,72.8,31.3,No,22.7,-8.6,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,22.6,78.5,13.7,No,7.7,-6.0,Yes,Late Morning
2025-04-01T00:00:00.000000000,06:00,24.3,58.2,59.5,Yes,69.7,10.2,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,23.4,86.9,42.6,Yes,55.2,12.6,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,24.4,76.6,47.0,Yes,54.8,7.8,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,23.5,54.6,53.1,No,46.9,-6.2,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,28.9,72.4,16.4,Yes,19.5,3.1,Yes,Late Morning
2025-04-01T00:00:00.000000000,06:00,21.2,84.4,14.8,Yes,18.6,3.8,Yes,Early Morning
2025-03-28T00:00:00.000000000,07:00,29.0,86.7,45.4,Yes,52.1,6.7,No,Morning
2025-03-31T00:00:00.000000000,06:00,30.6,86.6,12.3,No,4.7,-7.6,Yes,Early Morning
2025-03-25T00:00:00.000000000,07:00,25.8,58.6,36.5,Yes,43.8,7.3,No,Morning
2025-03-31T00:00:00.000000000,09:00,29.7,87.4,38.9,Yes,50.4,11.5,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,28.2,63.2,22.8,No,18.3,-4.5,Yes,Early Morning
2025-04-02T00:00:00.000000000,07:00,26.4,75.7,19.6,No,14.5,-5.1,Yes,Morning
2025-04-01T00:00:00.000000000,06:00,28.5,64.0,34.0,Yes,40.8,6.8,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,27.1,68.5,56.2,No,46.3,-9.9,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,27.2,64.2,38.5,Yes,48.2,9.7,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,27.4,55.9,39.3,No,31.5,-7.8,No,Early Morning
2025-03-31T00:00:00.000000000,08:00,29.6,84.2,30.4,No,22.6,-7.8,Yes,Late Morning
2025-03-29T00:00:00.000000000,07:00,22.8,53.9,54.6,Yes,63.6,9.0,No,Morning
2025-03-30T00:00:00.000000000,08:00,29.0,89.2,20.9,Yes,24.2,3.3,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,22.2,66.4,33.2,No,24.5,-8.7,Yes,Late Morning
2025-03-25T00:00:00.000000000,06:00,22.6,53.6,28.3,No,22.8,-5.5,Yes,Early Morning
