Date,Time,Temperature (Â°C),Humidity (%),Soil Moisture Morning (%),Watering Done? (Y/N),Soil Moisture After X hours (%),Change in Moisture (%),Watering Needed Later? (Y/N),Time of Day
2025-03-29T00:00:00.000000000,06:00,21.2,62.3,34.5,Yes,41.6,7.1,No,Early Morning
2025-03-28T00:00:00.000000000,06:00,29.3,69.1,20.0,Yes,25.0,5.0,No,Early Morning
2025-03-30T00:00:00.000000000,08:00,23.7,51.0,23.4,No,15.9,-7.5,Yes,Late Morning
2025-04-01T00:00:00.000000000,07:00,24.3,52.2,13.8,No,6.0,-7.8,Yes,Morning
2025-03-25T00:00:00.000000000,07:00,20.4,60.8,37.3,Yes,45.4,8.1,No,Morning
2025-03-29T00:00:00.000000000,09:00,21.7,85.9,44.0,Yes,55.5,11.5,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,28.7,86.0,58.5,Yes,64.6,6.1,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,20.2,63.6,15.8,Yes,19.9,4.1,Yes,Late Morning
2025-03-30T00:00:00.000000000,09:00,23.6,76.6,20.9,Yes,24.8,3.9,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,22.7,76.8,20.2,No,11.9,-8.3,Yes,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.1,72.9,28.9,Yes,35.0,6.1,No,Morning
2025-03-25T00:00:00.000000000,08:00,29.1,80.5,15.2,Yes,18.6,3.4,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,30.0,61.6,18.7,Yes,22.8,4.1,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,20.3,83.0,15.6,Yes,20.1,4.5,Yes,Morning
2025-03-25T00:00:00.000000000,09:00,20.4,70.4,45.6,No,33.8,-11.8,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,21.3,86.6,12.3,No,7.3,-5.0,Yes,Morning
2025-03-27T00:00:00.000000000,06:00,21.1,50.3,55.4,No,47.7,-7.7,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,23.3,72.2,52.5,No,46.7,-5.8,No,Morning
2025-04-02T00:00:00.000000000,07:00,20.9,87.8,42.5,No,37.0,-5.5,No,Morning
2025-03-28T00:00:00.000000000,06:00,22.9,84.7,34.6,Yes,39.2,4.6,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,22.0,77.1,57.1,No,48.8,-8.3,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,21.3,89.5,43.5,Yes,51.5,8.0,No,Early Morning
2025-03-30T00:00:00.000000000,08:00,21.9,59.3,17.3,Yes,21.4,4.1,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,22.9,70.6,12.9,Yes,16.2,3.3,Yes,Early Morning
2025-03-27T00:00:00.000000000,07:00,27.6,52.6,31.1,Yes,38.4,7.3,No,Morning
2025-03-25T00:00:00.000000000,09:00,21.7,59.4,30.6,No,20.3,-10.3,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,23.1,81.7,41.3,Yes,50.6,9.3,No,Late Morning
2025-03-29T00:00:00.000000000,08:00,27.7,67.1,13.1,Yes,16.0,2.9,Yes,Late Morning
2025-04-02T00:00:00.000000000,07:00,27.6,86.1,12.6,Yes,15.6,3.0,Yes,Morning
2025-03-29T00:00:00.000000000,08:00,23.2,62.0,16.3,No,8.3,-8.0,Yes,Late Morning
2025-03-30T00:00:00.000000000,08:00,28.1,65.6,11.1,Yes,12.3,1.2,Yes,Late Morning
2025-03-25T00:00:00.000000000,06:00,25.3,64.3,39.9,Yes,47.8,7.9,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,26.6,77.3,48.5,No,43.8,-4.7,No,Morning
2025-03-30T00:00:00.000000000,09:00,20.8,75.9,33.6,Yes,43.1,9.5,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,26.6,64.2,44.1,No,38.7,-5.4,No,Morning
2025-03-27T00:00:00.000000000,08:00,25.7,78.5,40.6,No,31.5,-9.1,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,21.8,66.0,24.0,Yes,30.7,6.7,No,Early Morning
2025-03-28T00:00:00.000000000,08:00,29.3,90.0,43.3,Yes,50.6,7.3,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,22.1,60.0,26.1,No,18.2,-7.9,Yes,Morning
2025-03-25T00:00:00.000000000,08:00,24.0,88.2,29.8,Yes,34.8,5.0,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,30.0,74.4,12.0,No,0.6,-11.4,Yes,Late Morning
2025-04-01T00:00:00.000000000,07:00,29.3,74.7,24.6,No,16.7,-7.9,Yes,Morning
2025-03-27T00:00:00.000000000,08:00,23.9,89.9,26.9,Yes,31.2,4.3,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,26.1,80.9,56.7,No,51.3,-5.4,No,Early Morning
2025-03-27T00:00:00.000000000,06:00,25.4,72.1,12.5,Yes,15.5,3.0,Yes,Early Morning
2025-03-26T00:00:00.000000000,08:00,28.6,63.4,50.7,No,41.6,-9.1,No,Late Morning
2025-03-25T00:00:00.000000000,08:00,24.8,58.8,31.7,Yes,41.1,9.4,No,Late Morning
2025-04-02T00:00:00.000000000,06:00,22.8,82.3,15.7,No,10.2,-5.5,Yes,Early Morning
2025-04-02T00:00:00.000000000,08:00,23.0,63.6,57.7,Yes,72.9,15.2,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,21.0,67.6,47.9,Yes,58.6,10.7,No,Late Morning
2025-03-31T00:00:00.000000000,09:00,27.2,53.0,57.1,No,47.4,-9.7,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,29.9,58.1,39.2,Yes,48.9,9.7,No,Morning
2025-03-28T00:00:00.000000000,07:00,21.1,56.5,25.0,No,18.9,-6.1,Yes,Morning
2025-03-27T00:00:00.000000000,09:00,26.6,87.7,36.1,Yes,42.3,6.2,No,Late Morning
2025-04-02T00:00:00.000000000,07:00,30.2,50.7,16.1,No,11.3,-4.8,Yes,Morning
2025-03-28T00:00:00.000000000,07:00,28.6,67.3,20.2,Yes,22.7,2.5,No,Morning
2025-03-26T00:00:00.000000000,06:00,22.9,61.1,38.1,Yes,49.5,11.4,No,Early Morning
2025-04-01T00:00:00.000000000,08:00,30.0,69.7,48.6,Yes,57.6,9.0,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,28.1,79.1,57.1,Yes,67.7,10.6,No,Early Morning
2025-03-31T00:00:00.000000000,09:00,24.1,55.5,33.9,Yes,40.4,6.5,No,Late Morning
2025-03-26T00:00:00.000000000,06:00,23.7,72.2,54.2,Yes,61.3,7.1,No,Early Morning
2025-03-27T00:00:00.000000000,06:00,23.5,86.1,52.8,No,47.8,-5.0,No,Early Morning
2025-03-31T00:00:00.000000000,06:00,24.6,65.9,39.7,Yes,50.4,10.7,No,Early Morning
2025-03-25T00:00:00.000000000,07:00,20.9,65.0,15.1,No,8.1,-7.0,Yes,Morning
2025-03-25T00:00:00.000000000,07:00,20.6,83.0,50.5,Yes,58.3,7.8,No,Morning
2025-03-25T00:00:00.000000000,07:00,27.0,65.9,55.1,Yes,63.0,7.9,No,Morning
2025-04-02T00:00:00.000000000,09:00,22.2,70.7,42.7,Yes,54.1,11.4,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,25.8,62.3,55.1,Yes,70.1,15.0,No,Late Morning
2025-04-02T00:00:00.000000000,06:00,28.0,88.8,38.4,Yes,43.7,5.3,No,Early Morning
2025-04-01T00:00:00.000000000,09:00,29.0,62.9,39.8,Yes,45.2,5.4,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,29.4,79.7,48.6,No,39.2,-9.4,No,Late Morning
2025-03-28T00:00:00.000000000,06:00,28.3,52.2,32.8,Yes,37.0,4.2,No,Early Morning
2025-03-29T00:00:00.000000000,07:00,28.4,66.7,26.4,Yes,30.7,4.3,No,Morning
2025-03-26T00:00:00.000000000,08:00,22.1,75.4,20.2,No,13.7,-6.5,Yes,Late Morning
2025-04-02T00:00:00.000000000,09:00,30.5,53.0,36.5,No,27.9,-8.6,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,23.2,55.0,11.3,No,0.5,-10.8,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,24.3,87.9,25.1,No,18.5,-6.6,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,20.9,71.5,24.1,No,15.9,-8.2,Yes,Late Morning
2025-04-01T00:00:00.000000000,06:00,26.6,87.1,35.4,No,32.0,-3.4,Yes,Early Morning
2025-03-29T00:00:00.000000000,06:00,21.8,74.0,44.2,Yes,57.2,13.0,No,Early Morning
2025-04-02T00:00:00.000000000,09:00,22.6,80.1,53.6,No,42.4,-11.2,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,26.7,79.1,41.6,Yes,52.5,10.9,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,24.3,81.4,12.1,Yes,15.1,3.0,Yes,Early Morning
2025-03-31T00:00:00.000000000,06:00,23.9,86.8,57.1,No,51.1,-6.0,No,Early Morning
2025-04-01T00:00:00.000000000,07:00,23.6,73.9,59.3,No,52.4,-6.9,No,Morning
2025-03-27T00:00:00.000000000,06:00,21.2,73.9,37.2,No,29.8,-7.4,No,Early Morning
2025-03-29T00:00:00.000000000,09:00,22.2,56.1,36.7,No,28.7,-8.0,Yes,Late Morning
2025-04-02T00:00:00.000000000,09:00,27.5,51.7,51.2,No,44.0,-7.2,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,25.8,55.8,20.6,Yes,25.8,5.2,Yes,Morning
2025-03-31T00:00:00.000000000,06:00,25.8,69.7,16.9,No,12.6,-4.3,Yes,Early Morning
2025-03-26T00:00:00.000000000,07:00,22.7,86.5,59.5,Yes,77.0,17.5,No,Morning
2025-03-29T00:00:00.000000000,06:00,28.0,64.3,12.1,Yes,13.9,1.8,Yes,Early Morning
2025-03-31T00:00:00.000000000,07:00,21.1,70.0,36.7,No,31.3,-5.4,No,Morning
2025-03-25T00:00:00.000000000,06:00,21.2,58.7,45.2,Yes,55.5,10.3,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,25.0,60.6,32.5,Yes,41.6,9.1,No,Early Morning
2025-03-26T00:00:00.000000000,08:00,21.2,82.6,19.7,No,10.2,-9.5,Yes,Late Morning
2025-03-27T00:00:00.000000000,09:00,20.8,51.1,37.1,No,26.8,-10.3,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,26.6,79.9,37.5,No,33.1,-4.4,No,Morning
2025-03-26T00:00:00.000000000,07:00,26.2,70.0,17.9,No,11.6,-6.3,Yes,Morning
2025-03-30T00:00:00.000000000,07:00,24.6,62.4,30.9,Yes,39.7,8.8,No,Morning
2025-04-01T00:00:00.000000000,08:00,29.9,60.1,11.8,Yes,13.2,1.4,Yes,Late Morning
2025-03-29T00:00:00.000000000,07:00,25.9,68.6,57.9,Yes,66.0,8.1,No,Morning
2025-03-27T00:00:00.000000000,07:00,22.2,83.5,55.7,Yes,68.5,12.8,No,Morning
2025-03-28T00:00:00.000000000,07:00,28.9,84.4,55.1,Yes,65.5,10.4,No,Morning
2025-03-25T00:00:00.000000000,07:00,20.4,57.8,32.6,No,26.7,-5.9,Yes,Morning
2025-03-25T00:00:00.000000000,06:00,24.3,85.8,33.1,Yes,37.9,4.8,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,29.0,69.5,16.4,Yes,18.2,1.8,Yes,Late Morning
2025-03-25T00:00:00.000000000,09:00,24.6,72.0,12.4,Yes,14.6,2.2,Yes,Late Morning
2025-03-29T00:00:00.000000000,08:00,20.8,52.5,45.3,Yes,53.9,8.6,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,21.2,59.3,41.7,Yes,48.2,6.5,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,21.7,56.5,30.6,No,23.1,-7.5,Yes,Late Morning
2025-03-25T00:00:00.000000000,08:00,28.8,83.5,46.0,Yes,55.8,9.8,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,24.0,67.0,47.3,No,40.0,-7.3,No,Morning
2025-03-26T00:00:00.000000000,09:00,22.8,67.5,43.7,No,34.2,-9.5,No,Late Morning
2025-03-28T00:00:00.000000000,09:00,27.0,62.6,41.9,Yes,53.1,11.2,No,Late Morning
2025-03-31T00:00:00.000000000,07:00,27.4,60.0,36.5,No,32.1,-4.4,No,Morning
2025-03-28T00:00:00.000000000,07:00,26.6,78.1,55.9,No,52.7,-3.2,No,Morning
2025-03-29T00:00:00.000000000,07:00,22.2,71.9,15.7,No,11.8,-3.9,Yes,Morning
2025-03-25T00:00:00.000000000,07:00,29.3,51.0,20.0,Yes,25.3,5.3,Yes,Morning
2025-03-31T00:00:00.000000000,07:00,23.3,52.8,22.8,No,16.7,-6.1,Yes,Morning
2025-03-27T00:00:00.000000000,08:00,26.1,74.6,36.6,Yes,40.6,4.0,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,26.8,56.4,41.0,Yes,49.1,8.1,No,Morning
2025-03-29T00:00:00.000000000,08:00,23.4,61.2,35.9,Yes,43.0,7.1,No,Late Morning
2025-04-02T00:00:00.000000000,06:00,29.7,50.1,49.7,No,46.5,-3.2,No,Early Morning
2025-03-26T00:00:00.000000000,08:00,22.7,71.0,11.2,No,0.8,-10.4,Yes,Late Morning
2025-03-30T00:00:00.000000000,06:00,20.4,87.9,11.5,Yes,14.3,2.8,Yes,Early Morning
2025-03-29T00:00:00.000000000,07:00,24.4,80.8,47.6,No,44.6,-3.0,No,Morning
2025-04-02T00:00:00.000000000,09:00,20.9,74.4,32.1,Yes,39.2,7.1,No,Late Morning
2025-03-30T00:00:00.000000000,07:00,26.7,58.4,24.9,Yes,27.7,2.8,No,Morning
2025-04-01T00:00:00.000000000,09:00,29.7,81.7,19.3,Yes,22.8,3.5,No,Late Morning
2025-03-25T00:00:00.000000000,09:00,23.5,55.1,41.7,Yes,46.1,4.4,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,26.1,79.0,21.1,No,15.8,-5.3,Yes,Morning
2025-03-25T00:00:00.000000000,07:00,28.7,74.8,40.5,Yes,49.4,8.9,No,Morning
2025-04-01T00:00:00.000000000,09:00,30.4,88.6,15.9,Yes,19.5,3.6,Yes,Late Morning
2025-04-02T00:00:00.000000000,09:00,23.3,68.5,35.8,Yes,43.3,7.5,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,22.6,80.9,12.3,No,7.5,-4.8,Yes,Early Morning
2025-03-26T00:00:00.000000000,09:00,25.7,83.7,55.9,Yes,64.2,8.3,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,22.2,88.1,49.8,Yes,58.0,8.2,No,Late Morning
2025-04-02T00:00:00.000000000,09:00,22.1,65.8,27.8,Yes,35.6,7.8,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,26.5,82.0,15.4,No,9.4,-6.0,Yes,Morning
2025-04-02T00:00:00.000000000,08:00,22.2,85.0,57.5,Yes,66.0,8.5,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,28.0,89.4,51.3,No,41.5,-9.8,No,Late Morning
2025-03-29T00:00:00.000000000,09:00,20.8,58.3,46.8,Yes,57.3,10.5,No,Late Morning
2025-04-01T00:00:00.000000000,09:00,29.3,58.1,22.0,No,14.5,-7.5,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,22.8,82.8,43.8,No,37.1,-6.7,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,29.7,80.2,21.4,No,15.0,-6.4,Yes,Morning
2025-03-28T00:00:00.000000000,07:00,26.7,52.0,10.7,No,5.7,-5.0,Yes,Morning
2025-04-02T00:00:00.000000000,09:00,26.4,54.3,11.3,No,0.0,-11.3,Yes,Late Morning
2025-03-30T00:00:00.000000000,09:00,29.8,67.7,44.6,No,33.9,-10.7,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,24.5,52.7,36.4,Yes,46.6,10.2,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,20.2,61.8,48.9,No,42.4,-6.5,No,Morning
2025-04-02T00:00:00.000000000,09:00,27.4,66.5,50.9,Yes,61.6,10.7,No,Late Morning
2025-03-27T00:00:00.000000000,06:00,28.0,88.7,18.9,No,12.9,-6.0,Yes,Early Morning
2025-03-28T00:00:00.000000000,08:00,30.8,72.1,39.2,Yes,48.6,9.4,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,21.3,59.3,15.1,Yes,18.8,3.7,Yes,Early Morning
2025-04-01T00:00:00.000000000,08:00,28.3,67.1,40.8,Yes,52.6,11.8,No,Late Morning
2025-03-26T00:00:00.000000000,09:00,25.0,75.5,43.9,No,37.5,-6.4,No,Late Morning
2025-03-27T00:00:00.000000000,08:00,26.1,59.0,57.9,Yes,67.1,9.2,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,27.3,64.3,23.0,No,18.3,-4.7,Yes,Early Morning
2025-03-26T00:00:00.000000000,06:00,21.4,70.9,55.5,Yes,65.7,10.2,No,Early Morning
2025-03-25T00:00:00.000000000,09:00,30.0,88.2,50.5,No,43.6,-6.9,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,27.2,58.4,17.6,Yes,22.6,5.0,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,20.1,65.3,44.4,No,38.2,-6.2,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,28.8,89.3,41.4,No,35.2,-6.2,No,Late Morning
2025-03-30T00:00:00.000000000,06:00,24.4,67.5,55.8,Yes,70.5,14.7,No,Early Morning
2025-03-29T00:00:00.000000000,09:00,27.7,89.1,59.6,Yes,72.1,12.5,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,30.2,81.9,55.5,Yes,68.9,13.4,No,Morning
2025-04-01T00:00:00.000000000,08:00,28.1,80.3,49.9,Yes,55.2,5.3,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,23.4,70.3,51.3,Yes,61.3,10.0,No,Morning
2025-04-01T00:00:00.000000000,09:00,20.1,82.0,24.4,Yes,28.8,4.4,No,Late Morning
2025-03-31T00:00:00.000000000,07:00,27.9,86.9,19.7,No,15.6,-4.1,Yes,Morning
2025-04-01T00:00:00.000000000,06:00,26.9,82.2,35.9,Yes,46.1,10.2,No,Early Morning
2025-03-30T00:00:00.000000000,08:00,29.0,83.8,46.1,Yes,51.8,5.7,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,20.7,57.6,24.4,No,17.6,-6.8,Yes,Early Morning
2025-03-31T00:00:00.000000000,09:00,25.4,65.7,54.9,No,43.7,-11.2,No,Late Morning
2025-04-02T00:00:00.000000000,09:00,29.5,52.7,35.3,Yes,42.1,6.8,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,26.6,81.3,12.5,Yes,15.2,2.7,Yes,Morning
2025-03-29T00:00:00.000000000,06:00,22.8,58.7,22.3,Yes,25.0,2.7,No,Early Morning
2025-03-27T00:00:00.000000000,08:00,21.2,69.0,34.7,Yes,42.9,8.2,No,Late Morning
2025-04-02T00:00:00.000000000,07:00,31.0,70.4,39.0,Yes,46.1,7.1,No,Morning
2025-03-26T00:00:00.000000000,09:00,27.3,87.9,31.6,Yes,37.1,5.5,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,27.0,71.5,14.7,Yes,19.0,4.3,Yes,Early Morning
2025-03-29T00:00:00.000000000,07:00,29.5,76.9,41.6,Yes,46.1,4.5,No,Morning
2025-03-30T00:00:00.000000000,06:00,29.8,76.4,36.8,Yes,47.4,10.6,No,Early Morning
2025-03-28T00:00:00.000000000,09:00,26.1,65.4,55.0,Yes,65.7,10.7,No,Late Morning
2025-03-30T00:00:00.000000000,08:00,22.1,87.8,49.5,Yes,58.9,9.4,No,Late Morning
2025-03-25T00:00:00.000000000,06:00,28.5,66.8,19.0,Yes,21.3,2.3,Yes,Early Morning
2025-03-29T00:00:00.000000000,06:00,23.2,50.6,12.6,Yes,15.0,2.4,Yes,Early Morning
2025-03-29T00:00:00.000000000,07:00,20.3,75.9,37.9,Yes,42.2,4.3,No,Morning
2025-03-26T00:00:00.000000000,09:00,27.2,78.9,19.1,No,8.3,-10.8,Yes,Late Morning
2025-04-02T00:00:00.000000000,06:00,27.7,87.9,51.1,Yes,57.7,6.6,No,Early Morning
2025-03-29T00:00:00.000000000,07:00,22.4,60.0,31.2,No,24.2,-7.0,Yes,Morning
2025-03-27T00:00:00.000000000,06:00,27.9,86.1,12.6,No,7.8,-4.8,Yes,Early Morning
2025-04-01T00:00:00.000000000,06:00,29.3,80.1,42.4,No,36.6,-5.8,No,Early Morning
2025-03-29T00:00:00.000000000,07:00,30.2,71.5,13.2,Yes,15.2,2.0,Yes,Morning
2025-03-29T00:00:00.000000000,07:00,25.6,71.1,38.1,Yes,47.4,9.3,No,Morning
2025-03-29T00:00:00.000000000,09:00,24.2,88.9,53.9,Yes,59.4,5.5,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,26.8,69.6,18.3,Yes,20.9,2.6,Yes,Early Morning
2025-03-26T00:00:00.000000000,09:00,23.4,58.0,54.3,Yes,63.0,8.7,No,Late Morning
2025-03-27T00:00:00.000000000,07:00,29.6,77.8,55.7,No,51.1,-4.6,No,Morning
2025-03-28T00:00:00.000000000,08:00,27.0,74.8,53.4,Yes,66.9,13.5,No,Late Morning
2025-03-28T00:00:00.000000000,07:00,26.2,85.8,50.6,Yes,64.8,14.2,No,Morning
2025-03-27T00:00:00.000000000,09:00,29.6,56.5,58.0,Yes,70.7,12.7,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,30.9,69.8,10.5,Yes,12.9,2.4,Yes,Early Morning
2025-03-27T00:00:00.000000000,08:00,26.0,88.1,21.4,No,15.0,-6.4,Yes,Late Morning
2025-03-26T00:00:00.000000000,07:00,20.2,56.6,33.1,Yes,36.7,3.6,No,Morning
2025-04-02T00:00:00.000000000,07:00,20.4,70.9,11.5,Yes,14.2,2.7,Yes,Morning
2025-04-02T00:00:00.000000000,06:00,21.4,53.2,55.4,Yes,68.6,13.2,No,Early Morning
2025-03-31T00:00:00.000000000,07:00,24.5,50.2,54.5,Yes,70.3,15.8,No,Morning
2025-03-26T00:00:00.000000000,09:00,25.1,60.5,38.1,No,27.0,-11.1,Yes,Late Morning
2025-03-26T00:00:00.000000000,06:00,22.1,67.8,43.5,Yes,52.8,9.3,No,Early Morning
2025-04-01T00:00:00.000000000,09:00,25.8,71.2,43.6,Yes,56.1,12.5,No,Late Morning
2025-03-27T00:00:00.000000000,09:00,21.3,59.5,52.4,Yes,64.8,12.4,No,Late Morning
2025-03-31T00:00:00.000000000,07:00,30.1,64.0,28.9,Yes,33.4,4.5,No,Morning
2025-03-27T00:00:00.000000000,08:00,28.1,58.5,28.3,No,17.0,-11.3,Yes,Late Morning
2025-03-25T00:00:00.000000000,09:00,22.5,63.4,18.2,No,10.0,-8.2,Yes,Late Morning
2025-03-28T00:00:00.000000000,06:00,22.4,70.4,34.1,Yes,43.0,8.9,No,Early Morning
2025-03-26T00:00:00.000000000,09:00,23.3,53.9,23.8,No,14.2,-9.6,Yes,Late Morning
2025-03-29T00:00:00.000000000,07:00,25.0,65.6,51.2,Yes,58.9,7.7,No,Morning
2025-03-25T00:00:00.000000000,08:00,21.6,74.6,38.1,No,30.3,-7.8,Yes,Late Morning
2025-04-02T00:00:00.000000000,08:00,28.6,84.6,14.8,No,3.6,-11.2,Yes,Late Morning
2025-03-30T00:00:00.000000000,08:00,26.5,51.1,25.8,No,19.0,-6.8,Yes,Late Morning
2025-03-25T00:00:00.000000000,07:00,27.9,79.8,49.2,Yes,58.1,8.9,No,Morning
2025-03-31T00:00:00.000000000,07:00,23.3,89.6,10.8,No,6.3,-4.5,Yes,Morning
2025-03-27T00:00:00.000000000,09:00,25.5,72.1,52.3,No,46.0,-6.3,No,Late Morning
2025-04-01T00:00:00.000000000,06:00,25.4,53.5,25.1,No,18.2,-6.9,Yes,Early Morning
2025-03-30T00:00:00.000000000,07:00,20.9,50.7,30.8,Yes,39.2,8.4,No,Morning
2025-04-02T00:00:00.000000000,09:00,23.7,68.8,56.3,Yes,71.8,15.5,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,20.4,86.3,13.3,No,1.4,-11.9,Yes,Late Morning
2025-03-28T00:00:00.000000000,09:00,20.7,50.1,29.3,No,19.4,-9.9,Yes,Late Morning
2025-04-01T00:00:00.000000000,08:00,23.4,63.4,36.8,Yes,44.3,7.5,No,Late Morning
2025-04-01T00:00:00.000000000,08:00,24.7,78.0,56.7,Yes,67.1,10.4,No,Late Morning
2025-03-31T00:00:00.000000000,06:00,27.6,79.7,38.4,Yes,44.1,5.7,No,Early Morning
2025-03-26T00:00:00.000000000,09:00,20.5,85.4,37.4,Yes,41.7,4.3,No,Late Morning
2025-03-29T00:00:00.000000000,07:00,24.5,88.3,53.7,Yes,63.8,10.1,No,Morning
2025-03-28T00:00:00.000000000,08:00,23.9,56.4,48.5,Yes,59.2,10.7,No,Late Morning
2025-03-29T00:00:00.000000000,06:00,28.4,56.6,48.7,No,44.8,-3.9,No,Early Morning
2025-03-26T00:00:00.000000000,06:00,26.9,67.1,24.0,Yes,28.6,4.6,No,Early Morning
2025-04-01T00:00:00.000000000,06:00,27.9,67.6,52.7,Yes,62.7,10.0,No,Early Morning
2025-03-30T00:00:00.000000000,09:00,30.5,79.0,15.5,Yes,19.3,3.8,Yes,Late Morning
2025-03-31T00:00:00.000000000,08:00,26.9,64.7,59.7,No,49.7,-10.0,No,Late Morning
2025-03-26T00:00:00.000000000,07:00,22.7,89.8,52.7,Yes,61.1,8.4,No,Morning
2025-03-31T00:00:00.000000000,07:00,22.0,62.4,53.4,Yes,59.1,5.7,No,Morning
2025-03-31T00:00:00.000000000,07:00,24.5,79.0,16.3,No,10.1,-6.2,Yes,Morning
2025-04-01T00:00:00.000000000,06:00,21.6,58.7,12.0,No,6.4,-5.6,Yes,Early Morning
2025-03-28T00:00:00.000000000,09:00,27.8,65.9,26.9,Yes,30.3,3.4,No,Late Morning
2025-03-26T00:00:00.000000000,08:00,29.4,82.6,25.9,No,18.1,-7.8,Yes,Late Morning
2025-03-25T00:00:00.000000000,07:00,28.5,61.1,26.5,Yes,32.0,5.5,No,Morning
2025-03-26T00:00:00.000000000,09:00,28.1,54.2,44.8,Yes,54.5,9.7,No,Late Morning
2025-03-31T00:00:00.000000000,08:00,23.0,58.1,28.1,No,18.9,-9.2,Yes,Late Morning
2025-03-26T00:00:00.000000000,09:00,23.0,79.8,44.1,Yes,54.0,9.9,No,Late Morning
2025-03-28T00:00:00.000000000,08:00,28.7,68.5,42.6,Yes,55.0,12.4,No,Late Morning
